Date,Temp,线性回归,二次多项式回归,三次多项式回归,岭回归,随机森林,多层神经元
1981-09-30,12.4,9.859375,9.720703125,12.399999999999988,9.90989578017196,9.293805668062953,9.812609
1981-10-01,8.9,11.140625,13.59375,8.899999999999952,10.962669517448138,10.153201733483883,10.290951
1981-10-02,13.2,11.328125,12.208984375,13.20000000000006,11.16055848068766,10.226956009123597,10.333178
1981-10-03,8.6,10.640625,12.134765625,8.600000000000092,10.648571596051552,9.438694384795635,9.803129
1981-10-04,6.2,11.015625,11.970703125,6.200000000000113,10.654302271464612,8.966698857598296,9.649965
1981-10-05,11.4,10.484375,12.02734375,11.400000000000029,10.4174390461355,9.88801160040436,10.358645
1981-10-06,13.2,11.015625,15.814453125,13.199999999999964,10.934888606792951,10.051897905798826,10.345556
1981-10-07,14.3,11.296875,14.529296875,14.299999999999967,11.017182954346662,10.114211220829711,10.282454
1981-10-08,7.3,10.875,11.962890625,7.300000000000085,10.677297355085393,9.978216383688979,10.877683
1981-10-09,12.9,10.6875,13.29296875,12.9,10.621507186433057,9.91948212285842,10.901437
1981-10-10,7.8,10.5625,9.986328125,7.800000000000042,10.580214742180289,9.386389855645593,9.90447
1981-10-11,6.2,10.65625,10.396484375,6.200000000000002,10.307223099260153,8.827368116592016,9.690894
1981-10-12,5.6,10.65625,10.140625,5.600000000000006,10.39692025180968,9.868188485029929,10.438824
1981-10-13,10.0,10.34375,13.623046875,10.000000000000016,10.190621834305144,10.024180914687964,10.373075
1981-10-14,13.3,11.03125,13.900390625,13.300000000000008,10.952206262277418,10.038994229718849,10.358846
1981-10-15,8.3,11.515625,11.177734375,8.299999999999837,11.156204272764183,9.964518039242659,10.938393
1981-10-16,10.2,10.671875,12.541015625,10.200000000000063,10.84921381415889,10.019405304616667,10.943708
1981-10-17,8.6,10.109375,11.865234375,8.599999999999842,10.395029984005415,9.483668939115118,10.270094
1981-10-18,7.3,9.921875,13.669921875,7.299999999999942,10.180808173930298,8.842697162601064,9.208582
1981-10-19,10.4,10.234375,13.513671875,10.400000000000086,10.340357036269307,9.857984116494453,10.904734
1981-10-20,11.2,10.234375,12.162109375,11.199999999999918,10.514695108397426,10.012274643404073,10.893162
1981-10-21,13.2,10.203125,12.244140625,13.19999999999998,10.33885163220771,9.979984510159095,10.207671
1981-10-22,11.4,10.078125,9.087890625,11.399999999999874,10.061234616935865,9.995414729939316,10.925498
1981-10-23,9.1,10.390625,12.599609375,9.09999999999999,10.453327330698354,10.061517406962128,11.074036
1981-10-24,6.6,10.078125,11.306640625,6.5999999999999,10.20724056565041,9.63894142912294,10.5456
1981-10-25,8.4,10.578125,13.962890625,8.399999999999995,10.4513522854139,9.464569304428496,9.90098
1981-10-26,9.7,10.171875,11.224609375,9.700000000000172,10.14585200261554,10.229640573250743,11.260367
1981-10-27,13.2,10.171875,15.048828125,13.199999999999907,10.212549973898984,10.406879996006037,11.181622
1981-10-28,12.5,10.640625,14.978515625,12.500000000000037,10.679991629133523,10.46070148990203,11.1306
1981-10-29,11.0,10.921875,14.259765625,11.00000000000002,10.903965939968764,10.291637321332159,11.187892
1981-10-30,11.0,10.890625,16.5859375,10.999999999999911,11.008739939181767,10.264792009686966,11.258315
1981-10-31,11.7,10.515625,12.978515625,11.70000000000006,10.607197175992491,10.00872045472967,10.203032
1981-11-01,9.2,13.265625,14.908203125,9.20000000000001,12.908636232691798,10.761788112444647,10.944849
1981-11-02,11.5,13.515625,14.705078125,11.499999999999934,13.28891837956608,10.941597268979748,11.91246
1981-11-03,13.6,13.140625,13.833984375,13.600000000000064,12.916824131585672,10.98292686012934,11.79778
1981-11-04,13.7,13.515625,14.060546875,13.699999999999992,13.225634448210828,11.781672528204599,11.691766
1981-11-05,10.4,12.859375,13.423828125,10.399999999999995,12.719319880667218,11.37109668280024,11.655963
1981-11-06,11.5,13.203125,16.181640625,11.499999999999996,13.096265801927924,11.392366113248736,11.74071
1981-11-07,7.6,13.234375,11.404296875,7.599999999999998,13.059019377176305,11.085825519037785,10.733942
1981-11-08,9.6,12.96875,15.232421875,9.600000000000001,12.623264070329052,11.160013415763817,11.370819
1981-11-09,14.2,12.9375,16.869140625,14.199999999999957,12.749867085311479,12.24435020131229,12.534358
1981-11-10,15.7,13.09375,14.6328125,15.700000000000163,12.848467277714409,12.099939965255498,12.379381
1981-11-11,10.5,13.15625,11.220703125,10.500000000000014,12.87855527600637,11.85077185375757,11.937505
1981-11-12,10.5,13.03125,11.13671875,10.499999999999963,12.698801086341398,11.41618108455557,11.996403
1981-11-13,9.7,12.53125,15.623046875,9.700000000000024,12.351999029440119,11.36129308598893,12.105248
1981-11-14,9.5,12.96875,13.123046875,9.500000000000021,12.994042685107061,11.243157988327537,11.032734
1981-11-15,11.3,13.640625,8.763671875,11.300000000000052,13.102170988007844,11.466435457984751,11.4130535
1981-11-16,8.9,12.890625,14.478515625,8.899999999999977,12.97757371303731,11.980328024954767,12.1774845
1981-11-17,9.4,12.609375,15.505859375,9.400000000000043,12.663282519539537,11.731263285594894,12.2061
1981-11-18,11.9,12.453125,14.146484375,11.89999999999982,12.752140350676514,11.654462930806284,12.3273735
1981-11-19,11.7,12.609375,15.365234375,11.699999999999898,12.642237870801024,11.614549145083314,12.5030575
1981-11-20,13.4,12.421875,16.275390625,13.399999999999963,12.676072303532399,11.354265978887645,12.665492
1981-11-21,12.6,12.140625,13.26953125,12.599999999999978,12.380688055037352,11.252355744179535,11.368108
1981-11-22,10.1,12.203125,10.2421875,10.100000000000083,12.007201332179523,11.814775142269655,11.075754
1981-11-23,15.8,12.640625,12.205078125,15.800000000000049,12.581687229576774,14.558917497027135,12.500046
1981-11-24,13.6,12.609375,12.009765625,13.599999999999962,12.475493101184531,13.928320647145986,12.498094
1981-11-25,11.9,13.109375,15.03515625,11.90000000000009,13.022684462160116,13.930732356621967,12.534905
1981-11-26,9.9,12.546875,14.453125,9.899999999999817,12.447732837147257,13.729987518208752,12.590806
1981-11-27,12.6,12.359375,13.28125,12.59999999999998,12.373927169033959,12.925434050063568,12.703181
1981-11-28,17.8,12.609375,14.95703125,17.799999999999905,12.721828051963165,12.835978288693425,11.768898
1981-11-29,15.0,13.046875,15.255859375,15.000000000000028,12.849932655212422,13.453109349872875,11.218479
1981-11-30,13.6,13.109375,12.107421875,13.599999999999989,13.137099838060188,14.966490595718886,13.007949
1981-12-01,13.4,15.015625,11.830078125,13.399999999999922,14.776216078040466,13.298319216053917,13.347111
1981-12-02,10.5,15.328125,13.962890625,10.50000000000004,15.094256816326363,13.304844109183316,13.238835
1981-12-03,14.2,14.703125,13.009765625,14.199999999999964,14.494600770369473,13.325683532984776,13.163693
1981-12-04,11.5,14.921875,14.58984375,11.500000000000018,14.683259311948255,13.297143157398999,13.180926
1981-12-05,13.0,14.203125,12.904296875,13.00000000000006,14.264613905725426,13.365546881865844,12.127982
1981-12-06,15.0,14.703125,13.931640625,14.999999999999854,14.45863196082041,13.54938530890762,12.363445
1981-12-07,14.7,14.921875,13.970703125,14.699999999999989,14.60316771696251,13.581049253157321,13.542574
1981-12-08,12.6,14.71875,12.732421875,12.600000000000014,14.49084391567772,13.389245760007402,13.945401
1981-12-09,12.5,14.6875,14.095703125,12.499999999999966,14.555205522071759,13.422388740323655,13.8664875
1981-12-10,13.5,14.65625,11.001953125,13.500000000000032,14.42624391649821,13.523004683161634,13.858182
1981-12-11,14.8,14.5625,12.99609375,14.799999999999985,14.336180139743796,13.929944844887155,13.760173
1981-12-12,17.2,14.375,12.8203125,17.20000000000009,14.244095111399606,14.033642506520163,12.549168
1981-12-13,9.7,14.03125,13.255859375,9.699999999999891,13.714365188332604,13.996682525201422,12.342815
1981-12-14,12.1,14.65625,15.486328125,12.100000000000017,14.538191024893266,14.178206307241915,13.652272
1981-12-15,12.8,15.359375,13.310546875,12.800000000000038,14.96975083335651,14.058451643040824,14.099579
1981-12-16,11.2,14.671875,16.439453125,11.200000000000019,14.782912149797593,14.190131342375764,13.943577
1981-12-17,16.4,14.171875,15.802734375,16.39999999999987,14.241059158323337,14.154774482051995,14.148977
1981-12-18,15.6,13.859375,15.630859375,15.599999999999987,14.20976521441394,14.076214672889813,14.349948
1981-12-19,13.3,13.953125,13.384765625,13.300000000000091,14.18753189585923,13.984120344297343,13.0691595
1981-12-20,11.0,13.921875,12.611328125,10.99999999999998,14.038438462424885,14.049848365389726,12.379849
1981-12-21,11.1,13.828125,14.478515625,11.100000000000072,13.924836394823554,13.773222587299928,13.525537
1981-12-22,15.0,13.953125,12.646484375,14.999999999999861,13.874781177528192,14.066900471180757,14.132574
1981-12-23,12.8,14.390625,12.103515625,12.799999999999937,14.387025666337056,14.24428098665306,14.21179
1981-12-24,15.0,14.140625,14.361328125,15.0,14.053269739968332,14.290830099262987,14.325376
1981-12-25,14.2,14.515625,14.328125,14.20000000000012,14.480309325897542,14.32583709226998,14.509549
1981-12-26,14.0,13.890625,14.1015625,14.00000000000016,13.993026862205465,14.313138048230357,13.396916
1981-12-27,15.5,13.828125,15.064453125,15.500000000000004,13.736293327926443,14.42323643969311,12.757381
1981-12-28,13.3,14.296875,15.404296875,13.299999999999969,14.26597639174937,14.169776671856289,14.264614
1981-12-29,15.6,14.796875,12.966796875,15.600000000000037,14.71751250056109,14.824989592792715,14.288934
1981-12-30,15.2,14.890625,15.271484375,15.199999999999973,14.94243827482047,15.597249307319771,14.326394
1981-12-31,17.4,14.578125,17.4140625,17.399999999999977,14.453226350310413,16.004347845056547,14.3937645
1982-01-01,17.0,15.890625,15.25390625,16.999999999999943,15.21363381037414,16.154701307017135,15.870821
1982-01-02,15.0,15.921875,18.916015625,14.999999999999982,15.412133776354704,16.475591031851682,15.496855
1982-01-03,13.5,15.515625,13.994140625,13.499999999999835,14.716608022811831,15.332571082356734,16.048428
1982-01-04,15.2,14.984375,15.291015625,15.199999999999836,14.934780874460511,16.00966717443789,17.877861
1982-01-05,13.0,14.578125,13.169921875,12.999999999999957,14.656028104893382,14.740072071762789,17.715414
1982-01-06,12.5,15.046875,14.0859375,12.500000000000064,15.153125801200463,14.94636059384959,17.579487
1982-01-07,14.1,15.140625,14.65234375,14.100000000000051,15.028210215128063,15.475464393879001,17.4895
1982-01-08,14.8,14.75,16.6015625,14.799999999999912,14.77538277444653,15.848993841871893,17.62746
1982-01-09,16.2,14.46875,14.029296875,16.20000000000003,14.72020360853524,16.534075066879662,17.041492
1982-01-10,15.8,14.59375,16.806640625,15.800000000000153,14.495372295375706,16.400952986737583,17.114935
1982-01-11,19.1,14.625,18.939453125,19.099999999999994,14.587701702256052,17.114487140284794,17.323479
1982-01-12,22.2,14.71875,18.369140625,22.199999999999854,14.635509310567562,16.10782471731737,17.080711
1982-01-13,15.9,14.40625,19.08203125,15.900000000000041,14.408859028712657,15.735535695623089,16.989515
1982-01-14,13.0,14.875,16.88671875,12.999999999999973,14.963233523058818,16.14943070993884,17.07574
1982-01-15,14.1,15.421875,15.927734375,14.10000000000022,15.254289692125322,17.11701787604282,17.46798
1982-01-16,15.8,14.484375,17.869140625,15.799999999999978,14.947910236261071,16.96455586076175,16.353407
1982-01-17,24.0,14.140625,20.150390625,24.000000000000647,14.310187537200832,18.69395732479479,16.732235
1982-01-18,18.0,13.921875,16.490234375,17.999999999999957,14.461286776926197,18.006207176228695,16.703356
1982-01-19,19.7,14.296875,16.076171875,19.700000000000067,14.578946095027188,17.51485398847051,16.685486
1982-01-20,25.2,14.296875,20.142578125,25.199999999999626,14.732932302804937,17.720827063687285,16.72346
1982-01-21,20.5,14.078125,14.419921875,20.499999999999865,14.349878892989109,17.115189883891766,17.137432
1982-01-22,19.3,13.984375,18.111328125,19.300000000000384,14.159320036297004,14.970620806667446,17.474243
1982-01-23,15.8,14.203125,16.53515625,15.799999999999812,14.552023752800537,15.709169620369194,16.664856
1982-01-24,17.0,14.109375,18.494140625,16.999999999999588,14.122398118845828,15.612137332318468,16.47467
1982-01-25,18.4,14.609375,17.7578125,18.399999999999796,14.7318308884098,16.124656271171155,17.085987
1982-01-26,13.3,14.265625,19.916015625,13.30000000000017,14.38444106137342,15.149885171523163,17.074942
1982-01-27,14.6,14.203125,17.779296875,14.600000000000165,14.430787168306498,14.938925654703553,17.057867
1982-01-28,12.5,14.515625,14.478515625,12.500000000000174,14.691018889914924,14.90139627723624,17.03686
1982-01-29,17.0,14.828125,19.775390625,16.999999999999993,15.0020513593299,14.856449794250628,16.996178
1982-01-30,17.1,14.703125,21.259765625,17.10000000000007,15.107436361283948,15.07424821197715,16.361776
1982-01-31,14.0,14.546875,16.162109375,13.99999999999982,14.522354729187908,14.958317692496632,15.8015
1982-02-01,14.6,15.359375,16.626953125,14.599999999999822,15.374582653380072,16.646428733500983,16.26948
1982-02-02,13.3,15.703125,16.060546875,13.30000000000009,15.712975256016337,15.864642148428425,16.142155
1982-02-03,14.8,15.265625,15.560546875,14.799999999999992,15.320529143685558,15.419541205497481,16.003622
1982-02-04,15.1,15.453125,14.517578125,15.100000000000007,15.422129526684603,15.427226667228554,15.929473
1982-02-05,13.1,14.859375,14.318359375,13.100000000000039,15.00287311772073,15.366499214681106,15.90111
1982-02-06,13.6,15.078125,12.76171875,13.600000000000078,15.38043004172248,15.66426285746151,14.800091
1982-02-07,19.5,15.359375,17.134765625,19.499999999999808,15.159644748064096,16.451019390484216,15.166812
1982-02-08,22.7,15.09375,15.544921875,22.700000000000358,15.089210491017326,17.949650539627086,15.747463
1982-02-09,17.2,15.09375,16.642578125,17.200000000000124,15.173923961761734,16.411570731591794,15.508417
1982-02-10,13.5,15.21875,13.349609375,13.500000000000085,15.252172289814297,15.647318274940657,15.307532
1982-02-11,15.4,15.09375,14.876953125,15.40000000000003,15.075050354480144,15.878737033930026,15.302152
1982-02-12,17.0,15.03125,16.693359375,16.999999999999975,14.98235432339491,15.926337033930029,15.396943
1982-02-13,19.2,14.40625,16.439453125,19.199999999999957,14.636163269234673,16.585490518295895,15.024085
1982-02-14,22.8,15.09375,21.404296875,22.79999999999999,15.094668055994852,17.59366716983426,14.775158
1982-02-15,26.3,15.734375,20.669921875,26.300000000000043,15.568117408696116,19.730793280743445,15.597231
1982-02-16,18.2,15.109375,18.263671875,18.199999999999847,15.401630589487567,17.56798445063875,14.792689
1982-02-17,17.0,14.765625,16.419921875,17.00000000000003,15.066987531639423,17.055765378326015,14.889138
1982-02-18,14.8,14.421875,12.951171875,14.80000000000004,14.94863542915029,16.536578994088572,14.999643
1982-02-19,12.8,14.609375,14.232421875,12.800000000000242,14.925791107854536,16.444668021003686,15.070153
1982-02-20,15.5,14.359375,14.802734375,15.500000000000195,14.960236543326955,16.884395256788878,14.421869
1982-02-21,15.6,14.296875,17.146484375,15.600000000000042,14.481313425925144,17.699951343976544,14.487198
1982-02-22,13.1,14.328125,13.974609375,13.099999999999275,14.473147752867797,15.329998669239785,15.128213
1982-02-23,15.2,14.828125,15.869140625,15.19999999999987,15.00574410602703,15.419738802942504,15.106087
1982-02-24,14.1,14.734375,13.228515625,14.09999999999987,14.879198113284419,15.408827015840389,15.094972
1982-02-25,12.5,15.078125,14.849609375,12.500000000000057,15.219179540633892,15.397843986451475,15.098301
1982-02-26,14.6,14.546875,13.556640625,14.599999999999905,14.73128607420077,15.135230251415898,15.140836
1982-02-27,10.4,14.265625,15.546875,10.399999999999942,14.658091408828515,14.583019150882901,14.671597
1982-02-28,13.9,14.734375,18.775390625,13.899999999999965,14.822453422850957,15.196395608267013,13.954143
1982-03-01,11.9,14.421875,18.5625,11.900000000000169,14.485416017268925,15.246168093060769,14.379497
1982-03-02,13.5,14.765625,18.755859375,13.500000000000004,14.82380861990519,15.059190713597415,14.245265
1982-03-03,9.8,14.328125,15.833984375,9.799999999999958,14.431362507574413,14.672352032278734,14.146456
1982-03-04,14.0,14.515625,15.830078125,13.999999999999961,14.532962890573456,14.909887494009807,14.136372
1982-03-05,21.5,13.921875,17.880859375,21.500000000000036,14.113706481609583,16.50833030730762,14.087289
1982-03-06,19.5,14.140625,17.71875,19.500000000000007,14.491263405611333,16.998226173054398,13.032712
1982-03-07,16.7,14.421875,18.025390625,16.69999999999992,14.270478111952949,16.685453204497605,13.193751
1982-03-08,19.1,14.15625,16.787109375,19.09999999999994,14.200043854906179,16.96201654788983,13.898302
1982-03-09,11.0,14.15625,15.365234375,11.000000000000004,14.284757325650586,14.463567850465113,13.588701
1982-03-10,9.0,14.28125,13.373046875,9.000000000000021,14.36300565370315,13.512533973068,13.376847
1982-03-11,10.0,14.15625,14.908203125,10.000000000000153,14.185883718368997,14.036802707082348,13.408146
1982-03-12,14.6,14.09375,16.951171875,14.599999999999984,14.093187687283763,14.511924776679418,13.49364
1982-03-13,12.5,13.46875,14.552734375,12.499999999999986,13.746996633123526,15.183416493696186,13.224104
1982-03-14,17.2,14.15625,18.638671875,17.199999999999505,14.205501419883706,15.286689718719538,12.687175
1982-03-15,19.2,14.796875,19.123046875,19.200000000000124,14.678950772584969,16.544935803311276,13.724554
